70,45.5440857062974,390.448228229617,21.2917870332289,0.374296027798763,1.12864199810395,0.000367701115701204
71,45.4420656941047,378.975528343272,21.2917870332289,0.37680249833702,1.10838083495194,0.000394487992367494
72,45.320132068719,367.142569742599,21.2917870332289,0.379313010581658,1.08873838212633,0.000420253955081402
73,45.1866219949878,355.124540469868,21.2917870332289,0.3819027847232,1.06018677206713,0.000437624368507487
74,45.0311191379505,342.783469931246,21.2917870332289,0.385012829370469,1.04369306406227,0.000467270055596757
75,44.8744188939057,330.471146592328,21.2917870332289,0.388326218623652,1.02319203587351,0.000496713182577836
76,44.6797348223262,317.590308884221,21.2917870332289,0.391844464468857,0.993058813137834,0.000526015288866026
77,44.4658343409476,304.511096160034,21.2917870332289,0.395694270896036,0.966374808636937,0.00055489024023764
78,44.2321122092813,291.248563296995,21.2917870332289,0.399912757386895,0.937714032272125,0.000583796174305785
79,43.9614427656497,277.608499190401,21.2917870332289,0.404786786013337,0.897805906261975,0.000618141662318048
80,43.6692823737952,263.868450451839,21.2917870332289,0.409657978781475,0.854966420802987,0.000651883844287461
81,43.3558693642326,250.107849545676,21.2917870332289,0.414971483732217,0.818770390853872,0.000683269922539267
82,42.9937793441632,236.06468281806,21.2917870332289,0.421084525253037,0.779964417285602,0.000720412382433601
83,42.5973712998369,221.945661178777,21.2917870332289,0.427762627006246,0.740921847892648,0.000759153904853702
84,42.1889175779301,208.036573455171,21.2917870332289,0.434950952622157,0.708292690408908,0.000802741951089065
85,41.7378827707009,193.954514177649,21.2917870332289,0.442607406165112,0.669098366234621,0.000842198228436917
86,41.2354330661322,179.694703188812,21.2917870332289,0.451100461659231,0.626821216661894,0.000888347062465018
87,40.7043000388986,165.627960450827,21.2917870332289,0.46038436585629,0.587660007282851,0.00092882794114246
88,40.1205663118345,151.563813388331,21.2917870332289,0.47019985275612,0.547412062993209,0.000962739341873264
89,39.4823669689761,137.557396466528,21.2917870332289,0.480786728652315,0.507965933229264,0.000992524973344629
90,38.8000645306193,123.789976351142,21.2917870332289,0.492090341146452,0.4675219167559,0.00101524445199827
91,38.06994020947,110.284769452584,21.2917870332289,0.504444397922235,0.425056279421611,0.00103214387368703
92,37.2864010493709,97.0739127416126,21.2917870332289,0.517042708603624,0.382127601522824,0.00104180184326525
93,36.4439239177846,84.17862211637,21.2917870332289,0.530518861737346,0.34091250194863,0.00104285454563401
94,35.5467761346096,71.6705562434727,21.2917870332289,0.544639279715131,0.298176019723472,0.00103379846937663
95,34.5980617817466,59.576679811522,21.2917870332289,0.558679676242246,0.25271835337645,0.00101070196685933
96,33.6249202571008,48.0642147121756,21.2917870332289,0.573485069054228,0.210017716337925,0.00097840943750488
97,32.6093960327371,37.0935403806382,21.2917870332289,0.588584860497034,0.168015353064273,0.000931014629127331
98,31.5846098801878,26.7942380932621,21.2917870332289,0.604153439853667,0.1250071700682,0.000871822439339854
99,30.5514474845783,17.1631223747594,21.2917870332289,0.619974627500787,0.082484137093848,0.000810441235366719
100,29.508975992937,8.21718895970814,21.2917870332289,0,0.0411443754184009,0
